Latitude,Longitude,Elevation
39.13173000,-77.5267200,86.0
39.13173000,-77.5266400,85.0
39.13172000,-77.5265500,83.0
39.13167000,-77.5265200,82.0
39.13162000,-77.5265300,82.0
39.13157000,-77.5265300,82.0
39.13152000,-77.5265400,82.0
39.13147000,-77.5265400,81.0
39.13141000,-77.5265200,81.0
39.13135000,-77.5264900,80.0
39.13129000,-77.5264500,80.0
39.13124000,-77.5264000,80.0
39.13119000,-77.5263400,79.0
39.13114000,-77.5262900,78.0
39.13111000,-77.5262000,76.0
39.13110000,-77.5261400,75.0
39.13113000,-77.5260400,74.0
39.13117000,-77.5259900,73.0
39.13123000,-77.5259100,72.0
39.13125000,-77.5258600,71.0
39.13128000,-77.5258100,70.0
39.13132000,-77.5257400,68.0
39.13137000,-77.5256800,67.0
39.13137000,-77.5256700,66.0
39.13165000,-77.5257000,63.0
39.13170000,-77.5257100,63.0
39.13192000,-77.5258100,63.0
39.13212000,-77.5259100,64.0
39.13228000,-77.5260000,63.0
39.13240000,-77.5260300,63.0
39.13252000,-77.5260500,63.0
39.13260000,-77.5260500,63.0
39.13272000,-77.5260500,63.0
39.13286000,-77.5261100,63.0
39.13300000,-77.5261700,67.0
39.13310000,-77.5261900,68.0
39.13323000,-77.5262700,72.0
39.13336000,-77.5263100,73.0
39.13350000,-77.5263200,67.0
39.13366000,-77.5263900,63.0
39.13382000,-77.5264400,66.0
39.13391000,-77.5264600,66.0
39.13418000,-77.5264900,68.0
39.13423000,-77.5265000,68.0
39.13439000,-77.5266000,71.0
39.13457000,-77.5267000,69.0
39.13476000,-77.5267600,66.0
39.13490000,-77.5267900,67.0
39.13510000,-77.5269200,67.0
39.13524000,-77.5269900,65.0
39.13544000,-77.5270800,65.0
39.13552000,-77.5271100,64.0
39.13553000,-77.5271200,64.0
39.13544000,-77.5273200,68.0
39.13522000,-77.5272900,70.0
39.13517000,-77.5272800,71.0
39.13505000,-77.5272500,73.0
39.13495000,-77.5272100,74.0
39.13462000,-77.5271100,78.0
39.13443000,-77.5270600,80.0
39.13430000,-77.5270500,82.0
39.13407000,-77.5269600,84.0
39.13391000,-77.5269000,85.0
39.13382000,-77.5268900,87.0
39.13374000,-77.5268900,89.0
39.13359000,-77.5269100,93.0
39.13347000,-77.5270000,96.0
39.13338000,-77.5271200,98.0
39.13331000,-77.5272100,99.0
39.13319000,-77.5273200,98.0
39.13309000,-77.5273800,97.0
39.13298000,-77.5274200,97.0
39.13291000,-77.5275000,98.0
39.13285000,-77.5276400,98.0
39.13277000,-77.5278100,100.0
39.13278000,-77.5280000,99.0
39.13282000,-77.5282900,99.0
39.13281000,-77.5284100,99.0
39.13278000,-77.5285400,99.0
39.13278000,-77.5286500,99.0
39.13288000,-77.5287900,99.0
39.13306000,-77.5288500,99.0
39.13327000,-77.5288800,98.0
39.13350000,-77.5288000,95.0
39.13371000,-77.5286800,91.0
39.13396000,-77.5286200,85.0
39.13418000,-77.5286600,81.0
39.13440000,-77.5288500,81.0
39.13459000,-77.5290500,80.0
39.13469000,-77.5291700,78.0
39.13466000,-77.5293600,79.0
39.13464000,-77.5294200,79.0
39.13463000,-77.5295000,80.0
39.13465000,-77.5296400,80.0
39.13476000,-77.5298700,82.0
39.13472000,-77.5300000,83.0
39.13469000,-77.5300500,84.0
39.13467000,-77.5301300,85.0
39.13478000,-77.5303700,88.0
39.13482000,-77.5304100,89.0
39.13497000,-77.5305300,91.0
39.13513000,-77.5306500,91.0
